ball_x,ball_y,left_pad_y,player_action,ball_dx,ball_dy,left_pad_distance,ball_distance_to_left_pad,ball_direction
-470,-65,-100,down,-5,-5,-70,30,-1
-475,-70,-120,down,-5,-5,-75,45,-1
-480,-75,-140,down,-5,-5,-80,60,-1
-485,-80,-160,down,-5,-5,-85,75,-1
-490,-85,-180,down,-5,-5,-90,90,-1
-495,-90,-200,down,-5,-5,-95,105,-1
-500,-95,-220,down,-5,-5,-100,120,-1
-505,-100,-240,down,-5,-5,-105,135,-1
-115,115,140,none,-5,5,285,145,-1
-120,120,140,none,-5,5,280,140,-1
-125,125,140,none,-5,5,275,135,-1
-130,130,140,none,-5,5,270,130,-1
-135,135,160,up,-5,5,265,105,-1
-140,140,160,none,-5,5,260,100,-1
-145,145,160,none,-5,5,255,95,-1
-150,150,160,none,-5,5,250,90,-1
-155,155,160,none,-5,5,245,85,-1
-160,160,160,none,-5,5,240,80,-1
-165,165,160,none,-5,5,235,75,-1
-170,170,160,none,-5,5,230,70,-1
-175,175,160,none,-5,5,225,65,-1
-180,180,180,up,-5,5,220,40,-1
-185,185,180,none,-5,5,215,35,-1
-190,190,180,none,-5,5,210,30,-1
-195,195,180,none,-5,5,205,25,-1
-200,200,200,up,-5,5,200,0,-1
-205,205,220,up,-5,5,195,25,-1
-210,210,220,none,-5,5,190,30,-1
-215,215,220,none,-5,5,185,35,-1
-220,220,220,none,-5,5,180,40,-1
-225,225,220,none,-5,5,175,45,-1
-230,230,220,none,-5,5,170,50,-1
-235,235,220,none,-5,5,165,55,-1
-240,240,240,up,-5,5,160,80,-1
-245,245,260,up,-5,5,155,105,-1
-250,250,260,up,-5,5,150,110,-1
-255,255,260,up,-5,5,145,115,-1
-260,260,260,up,-5,5,140,120,-1
-265,265,260,up,-5,5,135,125,-1
-270,270,260,none,-5,5,130,130,-1
-275,275,260,none,-5,5,125,135,-1
-280,280,260,none,-5,5,120,140,-1
-285,285,260,none,-5,5,115,145,-1
-325,240,220,down,-5,-5,75,145,-1
-330,235,200,down,-5,-5,70,130,-1
-335,230,180,down,-5,-5,65,115,-1
-340,225,180,none,-5,-5,60,120,-1
-345,220,160,down,-5,-5,55,105,-1
-350,215,140,down,-5,-5,50,90,-1
-355,210,140,none,-5,-5,45,95,-1
-360,205,140,none,-5,-5,40,100,-1
-365,200,140,none,-5,-5,35,105,-1
-370,195,120,down,-5,-5,30,90,-1
-375,190,120,none,-5,-5,25,95,-1
-380,185,120,none,-5,-5,20,100,-1
-385,180,120,none,-5,-5,15,105,-1
-390,175,100,down,-5,-5,10,90,-1
-395,170,100,none,-5,-5,5,95,-1
-400,165,100,none,-5,-5,0,100,-1
-405,160,100,none,-5,-5,-5,105,-1
-410,155,80,down,-5,-5,-10,90,-1
-415,150,80,none,-5,-5,-15,95,-1
-420,145,80,none,-5,-5,-20,100,-1
-425,140,80,none,-5,-5,-25,105,-1
-430,135,60,down,-5,-5,-30,90,-1
-435,130,60,none,-5,-5,-35,95,-1
-440,125,60,none,-5,-5,-40,100,-1
-445,120,60,none,-5,-5,-45,105,-1
-450,115,40,down,-5,-5,-50,90,-1
-455,110,40,none,-5,-5,-55,95,-1
-460,105,40,none,-5,-5,-60,100,-1
-465,100,40,none,-5,-5,-65,105,-1
-470,95,20,down,-5,-5,-70,90,-1
-475,90,20,none,-5,-5,-75,95,-1
-480,85,20,none,-5,-5,-80,100,-1
-485,80,20,none,-5,-5,-85,105,-1
-490,75,0,down,-5,-5,-90,90,-1
-495,70,0,none,-5,-5,-95,95,-1
-500,65,0,none,-5,-5,-100,100,-1
-505,60,0,none,-5,-5,-105,105,-1
-55,55,220,up,-5,5,345,125,-1
-60,60,240,up,-5,5,340,100,-1
-65,65,260,up,-5,5,335,75,-1
-70,70,260,up,-5,5,330,70,-1
-75,75,260,up,-5,5,325,65,-1
-80,80,260,up,-5,5,320,60,-1
-85,85,260,up,-5,5,315,55,-1
-90,90,260,up,-5,5,310,50,-1
-95,95,260,up,-5,5,305,45,-1
-100,100,260,up,-5,5,300,40,-1
-105,105,260,up,-5,5,295,35,-1
-110,110,260,up,-5,5,290,30,-1
-115,115,260,up,-5,5,285,25,-1
-120,120,260,up,-5,5,280,20,-1
-125,125,260,up,-5,5,275,15,-1
-130,130,260,up,-5,5,270,10,-1
-135,135,260,up,-5,5,265,5,-1
-140,140,260,up,-5,5,260,0,-1
-145,145,260,up,-5,5,255,5,-1
-150,150,260,up,-5,5,250,10,-1
-155,155,260,up,-5,5,245,15,-1
-160,160,260,up,-5,5,240,20,-1
-165,165,260,up,-5,5,235,25,-1
-170,170,260,up,-5,5,230,30,-1
-175,175,260,up,-5,5,225,35,-1
-180,180,260,up,-5,5,220,40,-1
-185,185,260,none,-5,5,215,45,-1
-190,190,260,none,-5,5,210,50,-1
-195,195,260,none,-5,5,205,55,-1
-200,200,260,none,-5,5,200,60,-1
-205,205,260,up,-5,5,195,65,-1
-210,210,260,up,-5,5,190,70,-1
-215,215,260,up,-5,5,185,75,-1
-220,220,260,up,-5,5,180,80,-1
-225,225,260,up,-5,5,175,85,-1
-230,230,260,up,-5,5,170,90,-1
-235,235,260,up,-5,5,165,95,-1
-240,240,260,up,-5,5,160,100,-1
-245,245,260,up,-5,5,155,105,-1
-250,250,260,up,-5,5,150,110,-1
-255,255,260,up,-5,5,145,115,-1
-260,260,260,up,-5,5,140,120,-1
-265,265,260,up,-5,5,135,125,-1
-270,270,260,none,-5,5,130,130,-1
-275,275,260,none,-5,5,125,135,-1
-280,280,260,none,-5,5,120,140,-1
-285,285,260,none,-5,5,115,145,-1
-325,240,220,down,-5,-5,75,145,-1
-330,235,200,down,-5,-5,70,130,-1
-335,230,180,down,-5,-5,65,115,-1
-340,225,180,none,-5,-5,60,120,-1
-345,220,160,down,-5,-5,55,105,-1
-350,215,140,down,-5,-5,50,90,-1
-355,210,140,none,-5,-5,45,95,-1
-360,205,140,none,-5,-5,40,100,-1
-365,200,140,none,-5,-5,35,105,-1
-370,195,120,down,-5,-5,30,90,-1
-375,190,120,none,-5,-5,25,95,-1
-380,185,120,none,-5,-5,20,100,-1
-385,180,120,none,-5,-5,15,105,-1
-390,175,100,down,-5,-5,10,90,-1
-395,170,100,none,-5,-5,5,95,-1
-400,165,100,none,-5,-5,0,100,-1
-405,160,100,none,-5,-5,-5,105,-1
-410,155,80,down,-5,-5,-10,90,-1
-415,150,80,none,-5,-5,-15,95,-1
-420,145,80,none,-5,-5,-20,100,-1
-425,140,80,none,-5,-5,-25,105,-1
-430,135,60,down,-5,-5,-30,90,-1
-435,130,60,none,-5,-5,-35,95,-1
-440,125,60,none,-5,-5,-40,100,-1
-445,120,60,none,-5,-5,-45,105,-1
-450,115,40,down,-5,-5,-50,90,-1
-455,110,40,none,-5,-5,-55,95,-1
-460,105,40,none,-5,-5,-60,100,-1
-465,100,40,none,-5,-5,-65,105,-1
-470,95,20,down,-5,-5,-70,90,-1
-475,90,20,none,-5,-5,-75,95,-1
-480,85,20,none,-5,-5,-80,100,-1
-485,80,20,none,-5,-5,-85,105,-1
-490,75,0,down,-5,-5,-90,90,-1
-495,70,0,none,-5,-5,-95,95,-1
-500,65,0,none,-5,-5,-100,100,-1
-505,60,0,none,-5,-5,-105,105,-1
-55,55,220,up,-5,5,345,125,-1
-60,60,240,up,-5,5,340,100,-1
-65,65,260,up,-5,5,335,75,-1
-70,70,260,up,-5,5,330,70,-1
-75,75,260,up,-5,5,325,65,-1
-80,80,260,up,-5,5,320,60,-1
-85,85,260,up,-5,5,315,55,-1
-90,90,260,up,-5,5,310,50,-1
-95,95,260,up,-5,5,305,45,-1
-100,100,260,up,-5,5,300,40,-1
-105,105,260,up,-5,5,295,35,-1
-110,110,260,up,-5,5,290,30,-1
-115,115,260,up,-5,5,285,25,-1
-120,120,260,up,-5,5,280,20,-1
-125,125,260,up,-5,5,275,15,-1
-130,130,260,up,-5,5,270,10,-1
-135,135,260,up,-5,5,265,5,-1
-140,140,260,up,-5,5,260,0,-1
-145,145,260,up,-5,5,255,5,-1
-150,150,260,up,-5,5,250,10,-1
-155,155,260,up,-5,5,245,15,-1
-160,160,260,up,-5,5,240,20,-1
-165,165,260,up,-5,5,235,25,-1
-170,170,260,up,-5,5,230,30,-1
-175,175,260,up,-5,5,225,35,-1
-180,180,260,up,-5,5,220,40,-1
-185,185,260,none,-5,5,215,45,-1
-190,190,260,none,-5,5,210,50,-1
-195,195,260,none,-5,5,205,55,-1
-200,200,260,none,-5,5,200,60,-1
-205,205,260,up,-5,5,195,65,-1
-210,210,260,up,-5,5,190,70,-1
-215,215,260,up,-5,5,185,75,-1
-220,220,260,up,-5,5,180,80,-1
-225,225,260,up,-5,5,175,85,-1
-230,230,260,up,-5,5,170,90,-1
-235,235,260,up,-5,5,165,95,-1
-240,240,260,up,-5,5,160,100,-1
-245,245,260,up,-5,5,155,105,-1
-250,250,260,up,-5,5,150,110,-1
-255,255,260,up,-5,5,145,115,-1
-260,260,260,up,-5,5,140,120,-1
-265,265,260,up,-5,5,135,125,-1
-270,270,260,none,-5,5,130,130,-1
-275,275,260,none,-5,5,125,135,-1
-280,280,260,none,-5,5,120,140,-1
-285,285,260,none,-5,5,115,145,-1
-325,240,220,down,-5,-5,75,145,-1
-330,235,200,down,-5,-5,70,130,-1
-335,230,180,down,-5,-5,65,115,-1
-340,225,180,none,-5,-5,60,120,-1
-345,220,160,down,-5,-5,55,105,-1
-350,215,140,down,-5,-5,50,90,-1
-355,210,140,none,-5,-5,45,95,-1
-360,205,140,none,-5,-5,40,100,-1
-365,200,140,none,-5,-5,35,105,-1
-370,195,120,down,-5,-5,30,90,-1
-375,190,120,none,-5,-5,25,95,-1
-380,185,120,none,-5,-5,20,100,-1
-385,180,120,none,-5,-5,15,105,-1
-390,175,100,down,-5,-5,10,90,-1
-395,170,100,none,-5,-5,5,95,-1
-400,165,100,none,-5,-5,0,100,-1
-405,160,100,none,-5,-5,-5,105,-1
-410,155,80,down,-5,-5,-10,90,-1
-415,150,80,none,-5,-5,-15,95,-1
-420,145,80,none,-5,-5,-20,100,-1
-425,140,80,none,-5,-5,-25,105,-1
-430,135,60,down,-5,-5,-30,90,-1
-435,130,60,none,-5,-5,-35,95,-1
-440,125,60,none,-5,-5,-40,100,-1
-445,120,60,none,-5,-5,-45,105,-1
-450,115,40,down,-5,-5,-50,90,-1
-455,110,40,none,-5,-5,-55,95,-1
-460,105,40,none,-5,-5,-60,100,-1
-465,100,40,none,-5,-5,-65,105,-1
-470,95,20,down,-5,-5,-70,90,-1
-475,90,20,none,-5,-5,-75,95,-1
-480,85,20,none,-5,-5,-80,100,-1
-485,80,20,none,-5,-5,-85,105,-1
-490,75,0,down,-5,-5,-90,90,-1
-495,70,0,none,-5,-5,-95,95,-1
-500,65,0,none,-5,-5,-100,100,-1
-505,60,0,none,-5,-5,-105,105,-1
-55,55,220,up,-5,5,345,125,-1
-60,60,240,up,-5,5,340,100,-1
-65,65,260,up,-5,5,335,75,-1
-70,70,260,up,-5,5,330,70,-1
-75,75,260,up,-5,5,325,65,-1
-80,80,260,up,-5,5,320,60,-1
-85,85,260,up,-5,5,315,55,-1
-90,90,260,up,-5,5,310,50,-1
-95,95,260,up,-5,5,305,45,-1
-100,100,260,up,-5,5,300,40,-1
-105,105,260,up,-5,5,295,35,-1
-110,110,260,up,-5,5,290,30,-1
-115,115,260,up,-5,5,285,25,-1
-120,120,260,up,-5,5,280,20,-1
-125,125,260,up,-5,5,275,15,-1
-130,130,260,up,-5,5,270,10,-1
-135,135,260,up,-5,5,265,5,-1
-140,140,260,up,-5,5,260,0,-1
-145,145,260,up,-5,5,255,5,-1
-150,150,260,up,-5,5,250,10,-1
-155,155,260,up,-5,5,245,15,-1
-160,160,260,up,-5,5,240,20,-1
-165,165,260,up,-5,5,235,25,-1
-170,170,260,up,-5,5,230,30,-1
-175,175,260,up,-5,5,225,35,-1
-180,180,260,up,-5,5,220,40,-1
-185,185,260,none,-5,5,215,45,-1
-190,190,260,none,-5,5,210,50,-1
-195,195,260,none,-5,5,205,55,-1
-200,200,260,none,-5,5,200,60,-1
-205,205,260,up,-5,5,195,65,-1
-210,210,260,up,-5,5,190,70,-1
-215,215,260,up,-5,5,185,75,-1
-220,220,260,up,-5,5,180,80,-1
-225,225,260,up,-5,5,175,85,-1
-230,230,260,up,-5,5,170,90,-1
-235,235,260,up,-5,5,165,95,-1
-240,240,260,up,-5,5,160,100,-1
-245,245,260,up,-5,5,155,105,-1
-250,250,260,up,-5,5,150,110,-1
-255,255,260,up,-5,5,145,115,-1
-260,260,260,up,-5,5,140,120,-1
-265,265,260,up,-5,5,135,125,-1
-270,270,260,none,-5,5,130,130,-1
-275,275,260,none,-5,5,125,135,-1
-280,280,260,none,-5,5,120,140,-1
-285,285,260,none,-5,5,115,145,-1
-325,240,220,down,-5,-5,75,145,-1
-330,235,200,down,-5,-5,70,130,-1
-335,230,180,down,-5,-5,65,115,-1
-340,225,180,none,-5,-5,60,120,-1
-345,220,160,down,-5,-5,55,105,-1
-350,215,140,down,-5,-5,50,90,-1
-355,210,140,none,-5,-5,45,95,-1
-360,205,140,none,-5,-5,40,100,-1
-365,200,140,none,-5,-5,35,105,-1
-370,195,120,down,-5,-5,30,90,-1
-375,190,120,none,-5,-5,25,95,-1
-380,185,120,down,-5,-5,20,100,-1
-385,180,120,none,-5,-5,15,105,-1
-390,175,100,down,-5,-5,10,90,-1
-395,170,100,none,-5,-5,5,95,-1
-400,165,100,down,-5,-5,0,100,-1
-405,160,100,none,-5,-5,-5,105,-1
-410,155,80,down,-5,-5,-10,90,-1
-415,150,80,none,-5,-5,-15,95,-1
-420,145,80,none,-5,-5,-20,100,-1
-425,140,80,none,-5,-5,-25,105,-1
-430,135,60,down,-5,-5,-30,90,-1
-435,130,60,none,-5,-5,-35,95,-1
-440,125,60,none,-5,-5,-40,100,-1
-445,120,60,none,-5,-5,-45,105,-1
-450,115,40,down,-5,-5,-50,90,-1
-455,110,40,none,-5,-5,-55,95,-1
-460,105,40,none,-5,-5,-60,100,-1
-465,100,40,none,-5,-5,-65,105,-1
-470,95,20,down,-5,-5,-70,90,-1
-475,90,20,none,-5,-5,-75,95,-1
-480,85,20,none,-5,-5,-80,100,-1
-485,80,20,none,-5,-5,-85,105,-1
-490,75,0,down,-5,-5,-90,90,-1
-495,70,0,none,-5,-5,-95,95,-1
-500,65,0,none,-5,-5,-100,100,-1
-505,60,0,none,-5,-5,-105,105,-1
-55,55,220,up,-5,5,345,125,-1
-60,60,240,up,-5,5,340,100,-1
-65,65,260,up,-5,5,335,75,-1
-70,70,260,up,-5,5,330,70,-1
-75,75,260,up,-5,5,325,65,-1
-80,80,260,up,-5,5,320,60,-1
-85,85,260,up,-5,5,315,55,-1
-90,90,260,up,-5,5,310,50,-1
-95,95,260,up,-5,5,305,45,-1
-100,100,260,up,-5,5,300,40,-1
-105,105,260,up,-5,5,295,35,-1
-110,110,260,up,-5,5,290,30,-1
-115,115,260,up,-5,5,285,25,-1
-120,120,260,up,-5,5,280,20,-1
-125,125,260,up,-5,5,275,15,-1
-130,130,260,up,-5,5,270,10,-1
-135,135,260,up,-5,5,265,5,-1
-140,140,260,up,-5,5,260,0,-1
-145,145,260,up,-5,5,255,5,-1
-150,150,260,up,-5,5,250,10,-1
-155,155,260,up,-5,5,245,15,-1
-160,160,260,up,-5,5,240,20,-1
-165,165,260,up,-5,5,235,25,-1
-170,170,260,up,-5,5,230,30,-1
-175,175,260,up,-5,5,225,35,-1
-180,180,260,up,-5,5,220,40,-1
-185,185,260,none,-5,5,215,45,-1
-190,190,260,none,-5,5,210,50,-1
-195,195,260,none,-5,5,205,55,-1
-200,200,260,none,-5,5,200,60,-1
-205,205,260,up,-5,5,195,65,-1
-210,210,260,up,-5,5,190,70,-1
-215,215,260,up,-5,5,185,75,-1
-220,220,260,up,-5,5,180,80,-1
-225,225,260,up,-5,5,175,85,-1
-230,230,260,up,-5,5,170,90,-1
-235,235,260,up,-5,5,165,95,-1
-240,240,260,up,-5,5,160,100,-1
-245,245,260,up,-5,5,155,105,-1
-250,250,260,up,-5,5,150,110,-1
-255,255,260,up,-5,5,145,115,-1
-260,260,260,up,-5,5,140,120,-1
-265,265,260,up,-5,5,135,125,-1
-270,270,260,none,-5,5,130,130,-1
-275,275,260,none,-5,5,125,135,-1
-280,280,260,none,-5,5,120,140,-1
-285,285,260,none,-5,5,115,145,-1
-325,240,220,down,-5,-5,75,145,-1
-330,235,200,down,-5,-5,70,130,-1
-335,230,180,down,-5,-5,65,115,-1
-340,225,180,none,-5,-5,60,120,-1
-345,220,160,down,-5,-5,55,105,-1
-350,215,140,down,-5,-5,50,90,-1
-355,210,140,none,-5,-5,45,95,-1
-360,205,140,none,-5,-5,40,100,-1
-365,200,140,none,-5,-5,35,105,-1
-370,195,120,down,-5,-5,30,90,-1
-375,190,120,none,-5,-5,25,95,-1
-380,185,120,none,-5,-5,20,100,-1
-385,180,120,none,-5,-5,15,105,-1
-390,175,100,down,-5,-5,10,90,-1
-395,170,100,none,-5,-5,5,95,-1
-400,165,100,none,-5,-5,0,100,-1
-405,160,100,none,-5,-5,-5,105,-1
-410,155,80,down,-5,-5,-10,90,-1
-415,150,80,none,-5,-5,-15,95,-1
-420,145,80,none,-5,-5,-20,100,-1
-425,140,80,none,-5,-5,-25,105,-1
-430,135,60,down,-5,-5,-30,90,-1
-435,130,60,none,-5,-5,-35,95,-1
-440,125,60,none,-5,-5,-40,100,-1
-445,120,60,none,-5,-5,-45,105,-1
-450,115,40,down,-5,-5,-50,90,-1
-455,110,40,none,-5,-5,-55,95,-1
-460,105,40,none,-5,-5,-60,100,-1
-465,100,40,none,-5,-5,-65,105,-1
-470,95,20,down,-5,-5,-70,90,-1
-475,90,20,none,-5,-5,-75,95,-1
-480,85,20,none,-5,-5,-80,100,-1
-485,80,20,none,-5,-5,-85,105,-1
-490,75,0,down,-5,-5,-90,90,-1
-495,70,0,none,-5,-5,-95,95,-1
-500,65,0,none,-5,-5,-100,100,-1
-505,60,0,none,-5,-5,-105,105,-1
-55,55,220,up,-5,5,345,125,-1
-60,60,240,up,-5,5,340,100,-1
-65,65,260,up,-5,5,335,75,-1
-70,70,260,up,-5,5,330,70,-1
-75,75,260,up,-5,5,325,65,-1
-80,80,260,up,-5,5,320,60,-1
-85,85,260,up,-5,5,315,55,-1
-90,90,260,up,-5,5,310,50,-1
-95,95,260,up,-5,5,305,45,-1
-100,100,260,up,-5,5,300,40,-1
-105,105,260,up,-5,5,295,35,-1
-110,110,260,up,-5,5,290,30,-1
-115,115,260,up,-5,5,285,25,-1
-120,120,260,up,-5,5,280,20,-1
-125,125,260,up,-5,5,275,15,-1
-130,130,260,up,-5,5,270,10,-1
-135,135,260,up,-5,5,265,5,-1
-140,140,260,up,-5,5,260,0,-1
-145,145,260,up,-5,5,255,5,-1
-150,150,260,up,-5,5,250,10,-1
-155,155,260,up,-5,5,245,15,-1
-160,160,260,up,-5,5,240,20,-1
-165,165,260,up,-5,5,235,25,-1
-170,170,260,up,-5,5,230,30,-1
-175,175,260,up,-5,5,225,35,-1
-180,180,260,up,-5,5,220,40,-1
-185,185,260,none,-5,5,215,45,-1
-190,190,260,none,-5,5,210,50,-1
-195,195,260,none,-5,5,205,55,-1
-200,200,260,none,-5,5,200,60,-1
-205,205,260,up,-5,5,195,65,-1
-210,210,260,up,-5,5,190,70,-1
-215,215,260,up,-5,5,185,75,-1
-220,220,260,up,-5,5,180,80,-1
-225,225,260,up,-5,5,175,85,-1
-230,230,260,up,-5,5,170,90,-1
-235,235,260,up,-5,5,165,95,-1
-240,240,260,up,-5,5,160,100,-1
-245,245,260,up,-5,5,155,105,-1
-250,250,260,up,-5,5,150,110,-1
-255,255,260,up,-5,5,145,115,-1
-260,260,260,up,-5,5,140,120,-1
-265,265,260,up,-5,5,135,125,-1
-270,270,260,none,-5,5,130,130,-1
-275,275,260,none,-5,5,125,135,-1
-280,280,260,none,-5,5,120,140,-1
-285,285,260,none,-5,5,115,145,-1
-325,240,220,down,-5,-5,75,145,-1
-330,235,200,down,-5,-5,70,130,-1
-335,230,180,down,-5,-5,65,115,-1
-340,225,180,none,-5,-5,60,120,-1
-345,220,160,down,-5,-5,55,105,-1
-350,215,140,down,-5,-5,50,90,-1
-355,210,140,down,-5,-5,45,95,-1
-360,205,140,none,-5,-5,40,100,-1
-365,200,140,none,-5,-5,35,105,-1
-370,195,120,down,-5,-5,30,90,-1
-375,190,120,none,-5,-5,25,95,-1
-380,185,120,none,-5,-5,20,100,-1
-385,180,120,none,-5,-5,15,105,-1
-390,175,100,down,-5,-5,10,90,-1
-395,170,100,none,-5,-5,5,95,-1
-400,165,100,none,-5,-5,0,100,-1
-405,160,100,none,-5,-5,-5,105,-1
-410,155,80,down,-5,-5,-10,90,-1
-415,150,80,none,-5,-5,-15,95,-1
-420,145,80,none,-5,-5,-20,100,-1
-425,140,80,none,-5,-5,-25,105,-1
-430,135,80,down,-5,-5,-30,110,-1
-435,130,60,down,-5,-5,-35,95,-1
-440,125,60,none,-5,-5,-40,100,-1
-445,120,60,none,-5,-5,-45,105,-1
-450,115,40,down,-5,-5,-50,90,-1
-455,110,40,none,-5,-5,-55,95,-1
-460,105,40,none,-5,-5,-60,100,-1
-465,100,40,none,-5,-5,-65,105,-1
-470,95,20,down,-5,-5,-70,90,-1
-475,90,20,none,-5,-5,-75,95,-1
-480,85,20,none,-5,-5,-80,100,-1
-485,80,20,none,-5,-5,-85,105,-1
-490,75,0,down,-5,-5,-90,90,-1
-495,70,0,none,-5,-5,-95,95,-1
-500,65,0,down,-5,-5,-100,100,-1
-505,60,0,none,-5,-5,-105,105,-1
